Date,Ticker,Open,High,Low,Close,Adj_Close,Volume
2025-03-25 20:00:00,AAPL,220.77,224.1,220.08,223.75,223.75,
2025-03-25 20:00:00,MSFT,393.915,396.36,392.64,395.16,395.16,
2025-03-25 20:00:00,GOOGL,168.98,170.63,168.315,170.56,170.56,
2025-03-25 20:00:00,AMZN,203.595,206.21,203.22,205.71,205.71,
2025-03-25 20:00:00,META,626.76,633.88,621.18,626.31,626.31,
2025-03-25 20:00:00,NVDA,120.545,121.29,118.92,120.69,120.69,
2025-03-25 20:00:00,TSLA,283.6,288.2,271.28,288.14,288.14,
2025-03-25 20:00:00,AAPL,220.77,224.1,220.08,223.75,223.75,
2025-03-25 20:00:00,MSFT,393.915,396.36,392.64,395.16,395.16,
2025-03-25 20:00:00,GOOGL,168.98,170.63,168.315,170.56,170.56,
2025-03-25 20:00:00,AMZN,203.595,206.21,203.22,205.71,205.71,
2025-03-25 20:00:00,META,626.76,633.88,621.18,626.31,626.31,
2025-03-25 20:00:00,NVDA,120.545,121.29,118.92,120.69,120.69,
2025-03-25 20:00:00,TSLA,283.6,288.2,271.28,288.14,288.14,
2025-03-25 20:00:00,AAPL,220.77,224.1,220.08,223.75,223.75,
2025-03-25 20:00:00,MSFT,393.915,396.36,392.64,395.16,395.16,
2025-03-25 20:00:00,GOOGL,168.98,170.63,168.315,170.56,170.56,
2025-03-25 20:00:00,AMZN,203.595,206.21,203.22,205.71,205.71,
2025-03-25 20:00:00,META,626.76,633.88,621.18,626.31,626.31,
2025-03-25 20:00:00,NVDA,120.545,121.29,118.92,120.69,120.69,
2025-03-25 20:00:00,TSLA,283.6,288.2,271.28,288.14,288.14,
2025-03-25 20:00:00,AAPL,220.77,224.1,220.08,223.75,223.75,
2025-03-25 20:00:00,MSFT,393.915,396.36,392.64,395.16,395.16,
2025-03-25 20:00:00,GOOGL,168.98,170.63,168.315,170.56,170.56,
2025-03-25 20:00:00,AMZN,203.595,206.21,203.22,205.71,205.71,
2025-03-25 20:00:00,META,626.76,633.88,621.18,626.31,626.31,
2025-03-25 20:00:00,NVDA,120.545,121.29,118.92,120.69,120.69,
2025-03-25 20:00:00,TSLA,283.6,288.2,271.28,288.14,288.14,
2025-03-25 20:00:00,AAPL,220.77,224.1,220.08,223.75,223.75,
2025-03-25 20:00:00,MSFT,393.915,396.36,392.64,395.16,395.16,
2025-03-25 20:00:00,GOOGL,168.98,170.63,168.315,170.56,170.56,
2025-03-25 20:00:00,AMZN,203.595,206.21,203.22,205.71,205.71,
2025-03-25 20:00:00,META,626.76,633.88,621.18,626.31,626.31,
2025-03-25 20:00:00,NVDA,120.545,121.29,118.92,120.69,120.69,
2025-03-25 20:00:00,TSLA,283.6,288.2,271.28,288.14,288.14,
2025-03-25 20:00:00,AAPL,220.77,224.1,220.08,223.75,223.75,
2025-03-25 20:00:00,MSFT,393.915,396.36,392.64,395.16,395.16,
2025-03-25 20:00:00,GOOGL,168.98,170.63,168.315,170.56,170.56,
2025-03-25 20:00:00,AMZN,203.595,206.21,203.22,205.71,205.71,
2025-03-25 20:00:00,META,626.76,633.88,621.18,626.31,626.31,
2025-03-25 20:00:00,NVDA,120.545,121.29,118.92,120.69,120.69,
2025-03-25 20:00:00,TSLA,283.6,288.2,271.28,288.14,288.14,
